title,media,date,datetime,desc,link,img
NA,Republic,,,NA,https://www.republicworld.com/india-news/general-news/congress-holds-pan-india-protests-amid-hindenburg-adani-dispute-articleshow.html,
NA,Republic,,,NA,https://www.republicworld.com/business-news/india-business/mahesh-jethmalani-reacts-to-adani-row-hindenburg-report-part-of-triple-attack-on-india-articleshow.html,
NA,Republic,,,NA,https://www.republicworld.com/business-news/india-business/adani-group-documents-being-reviewed-by-centre-say-sources-as-sbi-lic-allay-fears-articleshow.html,
NA,Republic,,,NA,https://www.republicworld.com/business-news/india-business/what-are-the-88-questions-hindenburg-report-asked-adani-group-articleshow.html,
NA,Republic,,,NA,https://www.republicworld.com/business-news/india-business/why-hasnt-gautam-adani-sued-hindenburg-yet-adani-group-lawyer-tells-arnab-articleshow.html,
NA,Republic,,,NA,https://www.republicworld.com/india-news/politics/opposition-stalls-parliament-on-adani-hindenburg-report-seeks-debate-in-budget-session-articleshow.html,
NA,Republic,,,NA,https://www.republicworld.com/business-news/india-business/adani-enterprises-fpo-fully-subscribed-even-as-hindenburg-report-row-rages-articleshow.html,
NA,Republic,,,NA,https://www.republicworld.com/business-news/india-business/what-is-hindenburg-research-all-about-the-firm-thats-stirred-a-confrontation-with-adani-articleshow.html,
NA,Republic,,,NA,https://www.republicworld.com/business-news/india-business/how-much-have-adani-stocks-fallen-after-the-hindenburg-report-articleshow.html,
NA,Republic,,,NA,https://www.republicworld.com/business-news/india-business/hindenburg-rejects-adanis-413-page-response-to-report-issues-fresh-statement-articleshow.html,
NA,Republic,,,NA,https://www.republicworld.com/business-news/india-business/adani-issues-413-page-response-after-hindenburg-report-makes-allegations-articleshow.html,
NA,Republic,,,NA,https://www.republicworld.com/india-news/politics/aaps-sanjay-singh-demands-jpc-probe-in-adani-issue-moves-suspension-of-business-notice-articleshow.html,
NA,Republic,,,NA,https://www.republicworld.com/india-news/general-news/congress-mps-demand-summoning-of-sebi-chief-on-adani-row-bjp-members-oppose-articleshow.html,
NA,Republic,,,NA,https://www.republicworld.com/india-news/general-news/amid-adani-hindenburg-row-sc-asks-sebi-to-probe-allegations-of-stock-price-manipulation-articleshow.html,
NA,Republic,,,NA,https://www.republicworld.com/business-news/india-business/nine-out-of-10-adani-group-stocks-trade-in-red-combined-mcap-falls-to-rs-6-dot-81-lakh-crore-articleshow.html,
NA,Republic,,,NA,https://www.republicworld.com/india-news/politics/rahul-likens-adani-group-to-east-india-company-says-will-continue-to-ask-questions-about-it-until-truth-is-out-articleshow.html,
NA,Wire,,,NA,https://thewire.in/business/adani-rise-reading-list,
NA,Wire,,,NA,https://thewire.in/government/no-govt-probe-on-adani-but-sebi-investigating-market-allegations-centre,
NA,Wire,,,NA,https://thewire.in/law/hindenburg-report-and-adani-sc-sets-up-expert-committee-headed-by-justice-a-m-sapre-retd,
NA,Wire,,,NA,https://thewire.in/business/sebi-sought-details-from-banks-on-adanis-mauritius-links-early-this-month-report,
NA,Wire,,,NA,https://thewire.in/media/not-going-to-issue-injunction-to-media-ever-sc-on-adani-hindenburg-case,
NA,Wire,,,NA,https://thewire.in/business/lic-investment-adani-stocks-negative,
NA,Wire,,,NA,https://thewire.in/business/adani-group-enron-larry-summers,
NA,Wire,,,NA,https://thewire.in/business/adani-group-capitalisation-below-100-billion,
NA,Wire,,,NA,https://thewire.in/law/adani-hindenburg-case-sc-to-form-probe-committee-rejects-names-proposed-by-centre,
NA,Wire,,,NA,https://thewire.in/business/chart-adani-stocks-hindenburg-report,
NA,Wire,,,NA,https://thewire.in/energy/hindenburg-adani-green-energy,
NA,Wire,,,NA,https://thewire.in/business/jairam-ramesh-rbi-sebi-adani-allegations-probe,
NA,Wire,,,NA,https://thewire.in/business/gautam-adani-dismisses-share-price-rout-hindenburg,
NA,Wire,,,NA,https://thewire.in/business/hindenburg-spotlights-an-offshore-adani-related-entity-that-ed-had-linked-to-agustawestland-scam,
NA,Wire,,,NA,https://thewire.in/business/mauritius-adani-regulator,
NA,Wire,,,NA,https://thewire.in/politics/opposition-unites-on-adani-crisis-but-will-it-bring-in-votes,
NA,Wire,,,NA,https://thewire.in/politics/nationalist-narrative-same-spelling-error-twitters-fake-news-chain-on-hindenburg-adani-report,
NA,Wire,,,NA,https://thewire.in/business/adani-fracas-an-opportunity-to-make-finances-of-family-owned-entities-more-transparent,
NA,Wire,,,NA,https://thewire.in/politics/rahul-gandhi-modi-speech-adani-reaction,
NA,Wire,,,NA,https://thewire.in/business/adani-group-shares-roundup-february-8-2023,
NA,Wire,,,NA,https://thewire.in/politics/adani-scandal-lok-sabha-rahul-gandhi-speech,
NA,Wire,,,NA,https://thewire.in/business/shares-bonds-adani-group-firms-hindenburg,
NA,Wire,,,NA,https://thewire.in/business/shares-bonds-adani-group-firms-hindenburg,
NA,Wire,,,NA,https://thewire.in/business/adani-enterprises-to-be-removed-from-dow-jones-sustainability-indices,
NA,Wire,,,NA,https://thewire.in/business/adani-enterprises-shares-bonds-fpo,
NA,Wire,,,NA,https://thewire.in/politics/opposition-demands-jpc-sc-appointed-panel-probe-into-allegations-against-adani-group,
NA,Wire,,,NA,https://thewire.in/banking/reserve-bank-of-india-rbi-gautam-adani,
NA,Wire,,,NA,https://thewire.in/business/adani-calls-of-fpo-sebi,
NA,Wire,,,NA,https://thewire.in/business/adani-rise-reading-list,
NA,Wire,,,NA,https://thewire.in/business/fraud-is-fraud-hindenburg-replies-to-adani-groups-response,
NA,Wire,,,NA,https://thewire.in/business/adani-hits-back-at-hindenburg-says-it-made-all-disclosures,
NA,Wire,,,NA,https://thewire.in/business/with-the-adani-crisis-is-narendra-modis-house-of-cards-at-risk,
NA,Wire,,,NA,https://thewire.in/business/with-hindenburg-adani-faces-his-stiffest-challenge-yet,
NA,Wire,,,NA,https://thewire.in/business/adani-enterprises-fpo-sees-low-demands-on-first-day-only-1-shares-subscribed,
NA,Wire,,,NA,https://thewire.in/politics/congress-rbi-sebi-hindenburg-adani-allegations,
NA,Wire,,,NA,https://thewire.in/business/fraud-allegations-hindenburg-says-it-would-welcome-legal-action-from-adani-group,
NA,Wire,,,NA,https://thewire.in/business/hindenburg-shorts-adani-group-flags-debt-and-accounting-concerns,
NA,Wire,,,NA,https://thewire.in/business/elara-adani-group-defence-firm-co-owner,
NA,Wire,,,NA,https://thewire.in/government/no-govt-probe-on-adani-but-sebi-investigating-market-allegations-centre,
NA,Wire,,,NA,https://thewire.in/business/adani-group-to-halt-some-investments-report,
NA,Wire,,,NA,https://thewire.in/business/adani-board-hindenburg-investigation,
NA,Wire,,,NA,https://thewire.in/business/adani-imbroglio-highlights-need-for-strong-international-corporate-governance-systems,
NA,Wire,,,NA,https://thewire.in/business/analysing-the-adani-debacle,
NA,Wire,,,NA,https://thewire.in/law/hindenburg-report-and-adani-sc-sets-up-expert-committee-headed-by-justice-a-m-sapre-retd,
NA,Wire,,,NA,https://thewire.in/business/lic-shares-hit-record-low-because-of-adani-exposure,
NA,Wire,,,NA,https://thewire.in/business/sebi-sought-details-from-banks-on-adanis-mauritius-links-early-this-month-report,
NA,Wire,,,NA,https://thewire.in/business/concerns-over-adani-companies-being-listed-on-nse-indices,
NA,Wire,,,NA,https://thewire.in/economy/surprised-we-dont-have-a-hindenburg-in-india-full-text-of-p-n-vijays-podcast-interview,
NA,Wire,,,NA,https://thewire.in/media/not-going-to-issue-injunction-to-media-ever-sc-on-adani-hindenburg-case,
NA,Wire,,,NA,https://thewire.in/business/lic-investment-adani-stocks-negative,
NA,Wire,,,NA,https://thewire.in/business/adani-group-enron-larry-summers,
NA,Wire,,,NA,https://thewire.in/media/adani-group-wikipedia-articles,
NA,Wire,,,NA,https://thewire.in/business/adani-group-capitalisation-below-100-billion,
NA,Wire,,,NA,https://thewire.in/law/adani-hindenburg-case-sc-to-form-probe-committee-rejects-names-proposed-by-centre,
NA,Wire,,,NA,https://thewire.in/business/chart-adani-stocks-hindenburg-report,
NA,Wire,,,NA,https://thewire.in/energy/hindenburg-adani-green-energy,
NA,Wire,,,NA,https://thewire.in/south-asia/bangladesh-adani-power-deal-energy,
NA,Wire,,,NA,https://thewire.in/business/jairam-ramesh-rbi-sebi-adani-allegations-probe,
NA,Wire,,,NA,https://thewire.in/government/adani-bangladesh-modi-jawhar-sircar-jaishankar,
NA,Scroll,,,NA,https://scroll.in/latest/1045644/adani-row-delhi-police-stop-opposition-parties-march-to-ed-office-demanding-investigation,
NA,Scroll,,,NA,https://scroll.in/latest/1045542/lic-debt-exposure-to-adani-group-reduced-marginally-despite-stock-market-rout-shows-government-data,
NA,Scroll,,,NA,https://scroll.in/latest/1045117/raghuram-rajan-says-he-is-worried-about-the-sequential-slowdown-in-indias-economic-growth,
NA,Scroll,,,NA,https://scroll.in/latest/1044895/adani-crisis-supreme-court-forms-expert-panel-asks-sebi-to-finish-probe-in-2-months,
NA,Scroll,,,NA,https://scroll.in/latest/1044647/adani-modi-are-one-rahul-gandhi-criticises-bjp-for-defending-businessman,
NA,Scroll,,,NA,https://scroll.in/latest/1044534/supreme-court-refuses-to-stop-media-from-reporting-on-adani-hindenburg-case,
NA,Scroll,,,NA,https://scroll.in/latest/1044494/value-of-lic-investments-in-adani-group-turns-negative-reports-cnbc-tv18,
NA,Scroll,,,NA,https://scroll.in/latest/1044453/wikipedia-newspaper-says-articles-on-adani-group-may-have-been-manipulated,
NA,Scroll,,,NA,https://scroll.in/latest/1044331/adani-groups-market-value-drops-below-100-billion,
NA,Scroll,,,NA,https://scroll.in/article/1044190/the-india-fix-will-a-return-of-the-western-foreign-hand-help-the-bjp-defend-adani,
NA,Scroll,,,NA,https://scroll.in/latest/1044165/were-lic-sbi-told-to-invest-in-adani-enterprises-fpo-despite-stock-crash-congress-asks-pm-modi,
NA,Scroll,,,NA,https://scroll.in/latest/1044106/adani-row-sc-refuses-to-accept-sealed-cover-suggestion-from-centre-on-panel-to-protect-investors,
NA,Scroll,,,NA,https://scroll.in/latest/1044086/adani-crisis-after-billionaire-george-soros-targets-modi-bjp-says-it-is-designs-to-weaken-india,
NA,Scroll,,,NA,https://scroll.in/latest/1043923/probe-allegations-against-pm-blessed-adani-group-congress-mp-jairam-ramesh-urges-rbi-sebi,
NA,Scroll,,,NA,https://scroll.in/latest/1043845/adani-group-crisis-bjp-has-nothing-to-hide-says-amit-shah,
NA,Scroll,,,NA,https://scroll.in/latest/1043808/adani-group-row-centre-says-no-objection-to-forming-panel-to-protect-investors,
NA,Scroll,,,NA,https://scroll.in/article/1043742/can-indias-opposition-capitalise-on-the-adani-fall-to-corner-modi,
NA,Scroll,,,NA,https://scroll.in/latest/1043671/moodys-downgrades-outlook-for-four-adani-group-firms-to-negative,
NA,Scroll,,,NA,https://scroll.in/latest/1043664/adani-hindenburg-row-sc-notes-heavy-loss-to-investors-seeks-sebis-views-on-improving-regulations,
NA,Scroll,,,NA,https://scroll.in/latest/1043618/will-seek-explanation-from-adani-group-on-stock-crisis-says-lic,
NA,Scroll,,,NA,https://scroll.in/latest/1043594/adani-shares-fall-after-morgan-stanley-capital-internationals-review-of-groups-free-float-status,
NA,Scroll,,,NA,https://scroll.in/latest/1043535/hindenburg-report-frances-totalenergies-puts-on-hold-its-50-billion-deal-with-adani-group,
NA,Scroll,,,NA,https://scroll.in/latest/1043528/modi-is-shell-shocked-protecting-gautam-adani-by-not-ordering-inquiry-alleges-rahul-gandhi,
NA,Scroll,,,NA,https://scroll.in/latest/1043487/bjp-demands-action-against-rahul-gandhi-for-alleging-collusion-between-narendra-modi-gautam-adani,
NA,Scroll,,,NA,https://scroll.in/latest/1043452/exposure-of-banks-to-adani-group-not-large-enough-to-damage-credit-quality-say-rating-agencies,
NA,Scroll,,,NA,https://scroll.in/latest/1043225/adani-group-crisis-nirmala-sitharaman-rbi-seek-to-allay-fears-on-overexposure-of-sbi-lic,
NA,Scroll,,,NA,https://scroll.in/latest/1043180/opposition-protests-in-parliament-for-second-day-seeks-probe-into-adani-groups-business-practices,
NA,Scroll,,,NA,https://scroll.in/article/1043147/big-picture-how-the-adani-crash-unfolded-and-what-it-could-do-to-the-indian-economy,
NA,Scroll,,,NA,https://scroll.in/latest/1043152/adani-enterprises-to-be-removed-from-dow-jones-sustainability-indices,
NA,Scroll,,,NA,https://scroll.in/article/1043134/what-the-rise-and-fall-of-adani-stocks-says-about-the-indian-state-and-private-capital,
NA,Scroll,,,NA,https://scroll.in/latest/1043092/adani-bonds-hit-distressed-levels-after-group-calls-off-share-sale,
NA,Scroll,,,NA,https://scroll.in/latest/1043084/adani-enterprises-withdraws-follow-on-public-offering-says-will-return-money-to-investors,
NA,Scroll,,,NA,https://scroll.in/latest/1042879/adani-group-losses-mount-to-over-rs-5-lakh-crore-as-stocks-continue-to-slide,
NA,Scroll,,,NA,https://scroll.in/article/1042820/explained-how-lics-exposure-to-the-embattled-adani-group-has-implications-for-middle-class-savings,
NA,Scroll,,,NA,https://scroll.in/latest/1042841/hindenburg-report-is-a-calculated-attack-on-india-says-adani-group,
NA,Scroll,,,NA,https://scroll.in/latest/1042691/adani-group-losses-continue-as-shares-fall-by-up-to-20,
NA,Scroll,,,NA,https://scroll.in/latest/1042663/the-big-news-adani-group-mulling-legal-action-against-hindenburg-research-and-9-other-top-stories,
NA,Scroll,,,NA,https://scroll.in/latest/1042636/adani-group-mulling-legal-action-against-hindenburg-research-over-stock-manipulation-allegations,
NA,Scroll,,,NA,https://scroll.in/latest/1042596/the-big-news-adani-shares-fall-after-manipulation-allegations-and-nine-other-top-stories,
NA,Scroll,,,NA,https://scroll.in/latest/1042548/adani-shares-plunge-as-research-firm-alleges-manipulation-group-says-claims-are-malicious,
NA,Scroll,,,NA,https://scroll.in/latest/1045644/adani-row-delhi-police-stop-opposition-parties-march-to-ed-office-demanding-investigation,
NA,Scroll,,,NA,https://scroll.in/latest/1045214/adani-group-says-it-has-prepaid-share-backed-loans-worth-rs-7374-crore,
NA,Scroll,,,NA,https://scroll.in/latest/1044895/adani-crisis-supreme-court-forms-expert-panel-asks-sebi-to-finish-probe-in-2-months,